param 1,param 2,param 3,param 4,param 5,param 6,param 7,param 8,param 9,param 10,param 11,param 12,param 13,param 14,param 15,param 16,param 17,param 18,param 19,param 20,param 21,param 22,param 23,param 24,param 25,param 26,param 27,param 28,param 29,param 30,param 31,param 32,param 33,param 34,param 35,param 36,param 37,param 38,param 39,param 40,param 41,param 42,param 43,param 44,param 45,param 46,param 47,param 48,param 49,param 50,param 51,param 52,param 53,Label
1959278,0,12641,18,0,542,22.48575712,11.0,45.6011753,0,208,7.857571214,3.0,16.172860699999998,0,208,7.829085457000001,2.0,18.93318623,0,488,20.16341829,10.0,40.95620924,-129,208,0.028485757,-1.0,20.68237916,358,150,208,306,-58,38,118,420,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30
101246,0,4086,24,0,155,13.7370892,9.0,19.67545085,0,41,4.009389671,1.0,6.524774462999999,0,67,5.164319249,2.0,8.402785372,0,128,12.55868545,8.0,16.83285916,-48,41,-1.154929577,-2.0,9.7233776,13,0,2,12,-2,66,156,2,0,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
552132,0,27696,24,0,517,112.6666667,96.0,103.8730605,0,212,33.61904762,9.0,46.94117513,0,340,34.93333333,9.0,54.25306955,0,494,107.4952381,93.0,98.67282386,-174,212,-1.3142857140000002,-7.0,70.60113506,155,1,9,145,-8,72,174,2,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
83245,167,558,34,0,37,4.049180328,1.0,6.518807334,0,17,1.229508197,0.0,2.694216286,0,25,1.7049180330000002,0.0,3.903246214,0,26,3.557377049,1.0,5.689193832000001,-24,17,-0.475409836,0.0,3.919712926,0,0,0,0,0,56,0,2,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
23055,0,67,36,0,461,20.39918534,13.0,34.41136552,0,414,8.295315682,2.0,25.16844188,0,306,7.417515275,2.0,17.91945144,0,444,19.12016293,13.0,32.72224373,-151,414,0.8778004070000001,-1.0,27.95467192,8,1,5,7,-4,51,196,230,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
212881,49,25,16,0,380,50.61741425,24.0,56.70805495,0,142,19.58575198,4.0,30.40491745,0,273,17.13456464,1.0,35.27697184,0,280,47.62796834,22.0,49.64843536,-196,142,2.451187335,0.0,46.21259371,57,57,0,57,57,24,211,61,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
2373,0,8,38,0,6,0.448717949,0.0,1.194511336,0,4,0.153846154,0.0,0.556475241,0,5,0.256410256,0.0,0.925921543,0,5,0.397435897,0.0,1.07821961,-4,4,-0.102564103,0.0,0.968606501,0,0,0,0,0,18,151,3,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5103,0,173,24,0,4,0.425531915,0.0,1.036456337,0,3,0.287234043,0.0,0.7383469229999999,0,2,0.095744681,0.0,0.359347782,0,3,0.29787234,0.0,0.7120510859999999,-1,3,0.191489362,0.0,0.6235894000000001,0,0,0,0,0,65,0,1,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
633796,0,954,9,0,504,30.23282443,6.0,82.86664532,0,395,11.9389313,1.0,47.24610824,0,461,9.354961832,0.0,40.49653593,0,461,28.56870229,6.0,78.01170061,-419,395,2.583969466,0.0,57.84276043,326,12,182,307,-170,51,224,5,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
3316706,2842,9114,35,0,43,4.296568627,2.0,6.92698531,0,43,2.147058824,0.0,5.8050807,0,31,1.345588235,0.0,3.2578231860000004,0,43,3.985294118,2.0,6.669345987000001,-31,43,0.8014705879999999,0.0,6.770922389,1,1,0,1,1,6,96,18,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1045111,0,34768,16,0,1074,28.3679868,3.0,122.97455359999998,0,586,7.169966997,1.0,36.98169856,0,858,10.47029703,0.0,60.82709582,0,925,25.35313531,3.0,108.6646857,-704,586,-3.3003300330000003,0.0,56.85839251,1,0,1,1,-1,27,38,12,0,18,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
157959,0,175,18,0,66,14.26993865,9.0,13.73815668,0,58,4.8343558280000005,1.0,8.963637383,0,59,4.760736196,1.0,8.766804621,0,64,13.73619632,9.0,13.23122734,-54,58,0.073619632,0.0,12.83474879,38,2,15,35,-13,52,12,348,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
879585,11,49540,9,0,1104,102.6323777,42.0,174.9898569,0,788,39.15851602,4.0,103.6774338,0,1012,35.15177066,2.0,102.2416403,0,1023,101.4586847,42.0,172.54747980000005,-935,788,4.006745363,-1.0,143.2981301,154,154,0,154,154,18,63,1073,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8
1975842,35,140870,9,0,1073,132.3184438,84.5,153.984049,0,950,51.3573487,11.0,104.3517065,0,997,43.5648415,8.0,89.72651838,0,1041,128.6123919,81.5,148.8310975,-934,950,7.792507205,-4.0,140.9170874,0,0,0,0,0,0,51,194,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,71
3032492,4584,114769,9,0,574,25.0,8.0,61.73648096,0,531,11.0,2.0,40.62959698,0,488,9.33490566,1.0,36.68405102,0,547,23.57389937,8.0,58.62423682,-402,531,1.66509434,-1.0,51.52452041,1,1,0,1,1,3,154,28,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4
1959278,0,12641,18,0,542,22.48575712,11.0,45.6011753,0,208,7.857571214,3.0,16.172860699999998,0,208,7.829085457000001,2.0,18.93318623,0,488,20.16341829,10.0,40.95620924,-129,208,0.028485757,-1.0,20.68237916,7,3,4,6,-1,33,105,12,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
6751492,0,104226,9,0,1953,219.0833333,119.0,294.80368510000005,0,1326,93.75757576,39.5,174.42716289999996,0,1009,84.85606061,22.0,158.383555,0,1739,199.8636364,109.0,267.73137180000003,-834,1326,8.901515152,-10.0,209.668131,134,134,0,134,134,13,287,344,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,37
1872,0,0,16,0,11,0.747524752,0.0,1.706312918,0,5,0.193069307,0.0,0.635073462,0,11,0.31683168300000003,0.0,1.218103485,0,11,0.722772277,0.0,1.683459497,-11,5,-0.123762376,0.0,1.374999443,1,0,1,1,-1,40,57,1,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2961175,0,39257,9,0,291,42.47540984,24.0,60.27222576,0,268,32.40983607,9.0,52.14587894,0,268,8.606557377,0.0,35.19700001,0,272,41.31147541,20.0,59.27721509,-245,268,23.80327869,2.0,64.90644457,26,26,0,26,26,2,371,80,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,30
683375,21076,16319,31,0,444,52.11520737,25.0,74.59068399,0,354,16.68894009,4.0,38.54033159,0,408,20.12903226,4.0,50.92894603,0,434,49.94470046,25.0,72.16440959,-372,354,-3.4400921660000003,-2.0,60.93671535,12,0,5,11,-5,56,127,48,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
89879,393,1257,14,0,15,2.366101695,2.0,2.481430026,0,12,0.898305085,0.0,1.700397912,0,12,0.8033898309999999,0.0,1.626680732,0,12,2.277966102,2.0,2.347163293,-9,12,0.094915254,0.0,2.358786224,0,0,0,0,0,23,53,1,0,12,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2508979,0,63476,9,0,156,37.62222222,25.0,34.51459523,0,116,14.296296300000002,6.0,20.50693616,0,117,14.60740741,4.0,24.58186513,0,138,35.51851852,24.0,32.09380968,-115,116,-0.311111111,0.0,31.92525221,22,8,14,20,-6,34,85,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3
92347,0,4867,24,0,223,24.56828194,16.0,31.50062524,0,197,10.82378855,3.0,23.19358786,0,139,7.837004405,1.0,15.75905713,0,215,23.68281938,15.0,30.11279551,-71,197,2.986784141,0.0,26.82550568,4,4,0,4,4,4,123,1,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3
3002026,0,77240,9,0,826,70.14206128,37.0,98.42851223,0,654,27.14066852,8.0,57.48286401,0,757,26.93871866,5.0,65.43398408,0,782,67.18941504,36.0,93.67800478,-688,654,0.201949861,-2.0,85.27414187,27,27,0,27,27,16,45,66,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
309914,13,5432,26,0,373,8.568845619,5.0,22.44512214,0,314,3.567454798,1.0,15.75730744,0,198,2.824756606,0.0,8.817096754,0,335,7.959666202999999,4.0,21.34483519,-170,314,0.742698192,0.0,17.42863051,7,6,1,7,5,25,95,30,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
413095,0,19301,24,0,350,37.49568966,23.0,45.63712423,0,314,14.35488506,4.0,29.53906782,0,323,14.04022989,4.0,28.06931265,0,325,35.29454023,22.0,43.29753084,-305,314,0.314655172,-2.0,39.16198475,78,19,59,76,-40,30,140,40,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5
57889,0,10836,18,0,831,26.81681682,16.0,52.87158861,0,289,11.13513514,3.0,25.77326168,0,367,7.870870871,1.0,23.18041574,0,349,24.44144144,15.0,33.42204897,-228,289,3.264264264,-1.0,31.48510038,32,2,7,30,-5,56,102,30,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5851,0,2,16,0,29,4.515151515,3.0,7.812659547999999,0,7,0.909090909,0.0,1.848236446,0,20,2.03030303,0.0,4.414060513,0,26,4.242424242,3.0,7.164856585,-14,7,-1.121212121,0.0,3.921638308,1,1,0,0,1,61,88,1,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
44314,0,6358,8,0,151,21.91666667,12.0,28.50662504,0,90,6.560897436,2.0,12.28805483,0,143,7.538461538,1.0,15.57421629,0,143,20.98397436,12.0,26.69143,-138,90,-0.977564103,-0.5,19.99798411,39,3,10,36,-7,54,113,14,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
165002,0,25302,36,0,636,64.70137825,33.0,85.05105906,0,543,27.84532925,6.0,57.12321625,0,378,22.03215926,3.0,44.41100544,0,550,60.04287902,30.0,78.34363773,-325,543,5.813169985,-2.0,71.53926953,29,1,4,25,-3,63,732,49,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
89879,393,1257,14,0,15,2.366101695,2.0,2.481430026,0,12,0.898305085,0.0,1.700397912,0,12,0.8033898309999999,0.0,1.626680732,0,12,2.277966102,2.0,2.347163293,-9,12,0.094915254,0.0,2.358786224,6,4,2,6,2,27,110,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
441554,0,60660,4,0,2320,71.09647779,42.0,162.3312785,0,2113,27.45022971,8.0,92.82042826,0,2162,26.13782542,7.0,100.5649554,0,2176,68.48545176,40.0,155.35333,-2011,2113,1.312404288,-4.0,134.2646941,26,3,23,25,-20,39,127,54,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
3002026,0,77240,9,0,826,70.14206128,37.0,98.42851223,0,654,27.14066852,8.0,57.48286401,0,757,26.93871866,5.0,65.43398408,0,782,67.18941504,36.0,93.67800478,-688,654,0.201949861,-2.0,85.27414187,288,13,122,272,-109,50,67,314,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6
32590,129,628,50,0,32,3.142105263,2.0,4.886696849,0,32,1.7,0.0,4.162425912,0,15,0.8736842109999999,0.0,1.793215901,0,32,2.831578947,1.0,4.619529781000001,-13,32,0.826315789,0.0,4.594773015,0,0,0,0,0,68,238,2,0,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
115669,0,745,1,0,28,1.724770642,0.0,3.842475214,0,24,0.662385321,0.0,2.117588597,0,25,0.72293578,0.0,2.538208319,0,25,1.585321101,0.0,3.656408869,-24,24,-0.060550459,0.0,2.9809800230000003,5,0,3,2,-3,68,256,5,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5365996,40729,102442,9,0,748,65.67086614,35.0,95.49935244,0,683,25.26771654,6.0,61.70721429999999,0,675,25.1984252,4.0,62.62789746,0,722,63.9007874,34.0,92.88637331,-602,683,0.06929133900000001,-2.0,85.86281818,17,2,15,16,-13,38,98,4,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
23985,178,2773,36,0,185,17.39117647,11.0,21.39687811,0,91,6.623529412000001,2.0,12.11863074,0,130,6.316176471,1.0,12.18044612,0,170,16.24411765,11.0,19.76358343,-80,91,0.307352941,0.0,16.6807728,9,2,4,3,-2,63,206,55,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
2075758,57,17605,9,0,646,49.66055046,26.0,100.6269539,0,313,18.96330275,5.0,44.48789684,0,513,17.86238532,4.0,59.49226577,0,566,45.83486239,25.0,91.05301548,-387,313,1.1009174309999998,-2.0,62.60564575,24,2,4,18,-2,68,245,34,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
300536,272,28053,24,0,893,52.56849315,38.0,81.06465435,0,142,18.03082192,8.0,23.86023248,0,318,18.18835616,5.0,33.87146536,0,754,48.90068493,36.0,69.95336313,-212,142,-0.157534247,-3.0,37.98984874,2,0,0,2,0,68,93,15,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
50469,21748,2456,32,0,47,5.85078534,3.0,8.346315418,0,36,2.005235602,0.0,4.198600343,0,37,2.384816754,0.0,5.153769509,0,46,5.47382199,3.0,7.9851364239999985,-37,36,-0.379581152,0.0,6.122647156,27,1,12,24,-11,57,63,66,0,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
176923,0,4211,51,0,19,1.879781421,1.0,3.02932407,0,16,0.7540983609999999,0.0,1.846477116,0,15,0.568306011,0.0,1.454024329,0,16,1.6939890709999998,1.0,2.643543933,-14,16,0.18579235,0.0,2.320828781,0,0,0,0,0,4,0,2,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
25723,0,3586,2,0,57,22.91258741,22.0,11.840551199999998,0,55,8.694055944,4.0,10.57469765,0,49,8.213286712999999,4.0,10.11126726,0,55,21.68006993,21.0,10.97282505,-41,55,0.480769231,-2.0,16.62612257,11,11,0,11,11,7,82,3,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5
236881,1172,36034,40,0,461,26.57121439,8.0,41.3184758,0,375,10.46476762,2.0,23.54809179,0,246,10.02848576,1.0,22.48665967,0,406,25.05847076,8.0,38.6128813,-143,375,0.436281859,0.0,30.12960614,4,0,1,4,-1,62,136,33,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1209904,62,106641,24,0,1176,295.6482085,252.0,229.860119,0,748,113.534202,46.0,142.04537050000005,0,1149,106.4039088,27.0,161.33457980000003,0,1149,280.6026059,251.0,216.0340599,-1124,748,7.13029316,-15.0,226.3060594,1048,134,914,961,-780,44,31,197,0,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,23
668834,4,42523,9,0,1411,108.7124825,86.0,114.3432743,0,668,38.24964937,8.0,66.67418385,0,1361,41.87657784,7.0,82.0213527,0,1379,106.5007013,85.0,112.270325,-1320,668,-3.626928471,-4.0,113.6634557,94,94,0,94,94,16,138,219,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,14
316982,0,61205,42,0,190,17.40732759,7.5,29.09785864,0,151,6.549568966,2.0,15.45466534,0,126,6.870689655,1.0,15.78248165,0,165,15.711206900000002,7.0,25.42947066,-97,151,-0.32112069,-1.0,19.27585327,1,1,0,1,1,9,111,12,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
22042113,0,1207173,9,0,300,63.85616438,49.5,49.37527385,0,177,31.08219178,19.5,37.38809913,0,288,22.63013699,2.0,44.09004076,0,291,62.32876712,48.5,48.52299407,-276,177,8.452054795,0.0,62.7277311,0,0,0,0,0,69,66,1,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
608825,150,11239,44,0,162,36.71195652,33.0,23.74110059,0,151,13.59782609,7.0,19.228777,0,81,13.35597826,6.0,16.72916995,0,155,34.970108700000004,31.0,22.81891564,-74,151,0.241847826,-4.0,28.57786253,108,2,16,99,-14,64,41,111,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
513160,0,73487,42,0,1456,120.4705882,33.0,216.1103085,0,1216,56.64479638,10.0,153.239921,0,1056,39.02036199,5.0,105.2900843,0,1354,113.1312217,30.5,205.6801232,-904,1216,17.62443439,-1.0,179.0542251,16,0,2,14,-2,72,0,130,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
531871,0,216,47,0,22,5.839285714,2.0,6.247218769,0,20,1.875,0.0,3.505416727,0,18,1.678571429,0.0,3.591195299,0,20,5.553571429,2.0,5.738092151,-16,20,0.196428571,0.0,4.893215576,21,1,2,18,-1,64,35,69,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
115669,0,745,1,0,28,1.724770642,0.0,3.842475214,0,24,0.662385321,0.0,2.117588597,0,25,0.72293578,0.0,2.538208319,0,25,1.585321101,0.0,3.656408869,-24,24,-0.060550459,0.0,2.9809800230000003,2,0,2,2,-2,34,86,1,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
798622,0,34668,5,0,1293,98.94182825,8.0,218.3285776,0,1181,48.2299169,2.0,139.8498989,0,769,38.43490305,0.0,114.772794,0,1181,91.76731302,7.0,199.49092030000003,-581,1181,9.79501385,0.0,151.6364916,18,18,0,18,18,18,889,143,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
329587,0,11271,4,0,124,11.80120482,7.0,16.15222014,0,93,4.96184739,1.0,10.517558,0,52,3.861445783,0.0,7.810948932,0,117,11.23493976,7.0,15.07075095,-43,92,1.100401606,0.0,12.54157583,9,9,0,9,9,16,266,105,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5
58594,109,498,36,0,36,6.133333333,4.0,7.63209597,0,27,2.219047619,0.0,4.042585105,0,35,2.657142857,0.0,5.879469641,0,35,5.771428571,4.0,7.131762813,-34,27,-0.438095238,0.0,7.224197182999999,12,2,10,10,-8,45,0,80,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4290409,11,131422,9,0,1292,143.0081169,67.0,205.8864149,0,1234,62.99512987,15.0,140.6300698,0,1148,54.03409091,8.5,126.97807790000002,0,1240,138.2694805,65.0,201.0797932,-1004,1234,8.961038961,-4.5,179.8435335,22,22,0,22,22,14,207,4,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6
30366,306,2,17,0,15,1.358490566,0.0,2.492209292,0,14,0.688679245,0.0,1.656110512,0,6,0.396226415,0.0,0.928370913,0,14,1.08490566,0.0,2.1593059880000003,-6,13,0.29245283,0.0,1.837589588,4,1,3,3,-2,42,104,2,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
21292,40768,525,32,0,18,3.150684932,2.0,3.832108637,0,18,1.301369863,0.0,2.859023677,0,12,1.068493151,0.0,1.977005487,0,18,2.904109589,2.0,3.665827821,-11,18,0.232876712,0.0,3.544320357,2,1,1,2,0,32,172,3,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6379081,0,54297,24,0,810,94.92974239,35.0,132.80612109999998,0,410,30.92974239,8.0,55.68361387,0,723,39.80093677,7.0,88.38387742,0,761,86.55503513,33.0,120.596502,-636,410,-8.871194379,-3.0,96.26315313,30,30,0,30,30,18,226,61,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3
115313,0,3650,24,0,142,10.05797101,6.0,14.2105126,0,86,3.753623188,1.0,8.630760285,0,42,3.934782609,1.0,6.146999411,0,22,8.246376812000001,6.0,6.382507338,-20,44,-0.18115942,0.0,8.272738105,0,0,0,0,0,30,127,2,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
175201,0,54849,36,0,803,127.20797720000002,86.5,125.5648868,0,656,44.71225071,22.0,64.67532186,0,693,46.27207977,19.0,72.32182185,0,734,116.1538462,79.0,113.156608,-601,656,-1.55982906,-10.0,94.80343277,64,64,0,64,64,13,2338,87,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,48
3608,0,420,18,0,103,2.164912281,0.0,8.663545144,0,9,0.589473684,0.0,1.430210905,0,87,0.954385965,0.0,6.334646314,0,82,1.947368421,0.0,7.0557207160000015,-79,9,-0.364912281,0.0,6.018698677000001,2,2,0,2,2,17,741,3,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
55520,0,13,26,0,221,5.5359116020000005,1.0,19.31106467,0,194,2.914364641,0.0,15.20362211,0,146,1.820441989,0.0,8.840097111,0,211,5.267955801,1.0,18.78704505,-71,194,1.093922652,0.0,15.72526617,1,0,1,1,-1,46,39,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
50469,21748,2456,32,0,47,5.85078534,3.0,8.346315418,0,36,2.005235602,0.0,4.198600343,0,37,2.384816754,0.0,5.153769509,0,46,5.47382199,3.0,7.9851364239999985,-37,36,-0.379581152,0.0,6.122647156,0,0,0,0,0,11,651,1,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
25281,280,65,39,0,78,19.5025729,14.0,14.48674476,0,60,7.015437392999999,3.0,9.602999555,0,61,6.7547169810000005,3.0,9.545227228,0,70,18.52144082,14.0,13.32748112,-50,60,0.260720412,-2.0,14.3484193,5,5,0,5,5,2,630,6,0,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8
3002207,0,47567,3,0,803,24.65625,7.0,72.28812356,0,680,11.23784722,2.0,47.69936988,0,658,8.553819444,1.0,35.2096975,0,658,20.51736111,6.0,56.84362423,-637,645,2.684027778,0.0,53.70754934,34,6,28,31,-22,39,58,1,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
579587,0,33116,18,0,530,73.89396171,49.0,75.44737816,0,406,24.86303387,9.0,43.66235192,0,463,27.54933726,9.0,46.48296277,0,511,70.49779087,47.0,71.87988822,-399,406,-2.686303387,-5.0,64.31714708,25,0,1,24,-1,72,196,3,0,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1055660,0,120305,18,0,977,171.6447368,102.0,185.8393622,0,632,63.28947368,24.0,102.158393,0,910,65.91447368,22.5,114.2110779,0,910,160.6710526,96.0,169.51602069999996,-843,632,-2.625,-13.0,156.93800369999997,94,94,0,94,94,16,153,20,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10
5365996,40729,102442,9,0,748,65.67086614,35.0,95.49935244,0,683,25.26771654,6.0,61.70721429999999,0,675,25.1984252,4.0,62.62789746,0,722,63.9007874,34.0,92.88637331,-602,683,0.06929133900000001,-2.0,85.86281818,130,19,111,127,-92,31,143,116,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8
1975842,35,140870,9,0,1073,132.3184438,84.5,153.984049,0,950,51.3573487,11.0,104.3517065,0,997,43.5648415,8.0,89.72651838,0,1041,128.6123919,81.5,148.8310975,-934,950,7.792507205,-4.0,140.9170874,19,0,0,19,0,72,85,161,0,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
965964,0,11631,9,0,438,37.23023578,19.0,57.40212415,0,418,12.37170596,3.0,31.4402408,0,384,14.50624133,2.0,36.50801637,0,428,36.24965326,19.0,56.07114886,-359,418,-2.1345353680000003,-1.0,46.32805218,2,1,1,2,0,33,296,17,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
309999,28,43647,9,0,549,70.74248927,45.0,84.99403032,0,520,31.86695279,7.0,65.18546915,0,462,19.5751073,3.0,41.59145957,0,532,69.21030043,44.0,83.77224118,-383,520,12.29184549,-1.0,79.83201662,38,0,38,38,-38,36,86,17,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
367390,0,2678,100,0,105,11.61669024,6.0,14.61602476,0,63,4.628005658,2.0,8.37768011,0,85,4.069306931,1.0,8.159097279,0,98,10.32248939,6.0,13.30729572,-65,63,0.558698727,0.0,10.82837137,29,7,4,20,3,61,53,59,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
2153,0,0,8,0,4,0.592592593,0.0,1.130691668,0,1,0.074074074,0.0,0.2618914,0,3,0.37037037,0.0,0.727662322,0,3,0.518518519,0.0,0.917741607,-2,1,-0.296296296,0.0,0.656297968,0,0,0,0,0,41,7,1,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
83245,167,558,34,0,37,4.049180328,1.0,6.518807334,0,17,1.229508197,0.0,2.694216286,0,25,1.7049180330000002,0.0,3.903246214,0,26,3.557377049,1.0,5.689193832000001,-24,17,-0.475409836,0.0,3.919712926,0,0,0,0,0,48,0,2,0,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
309914,13,5432,26,0,373,8.568845619,5.0,22.44512214,0,314,3.567454798,1.0,15.75730744,0,198,2.824756606,0.0,8.817096754,0,335,7.959666202999999,4.0,21.34483519,-170,314,0.742698192,0.0,17.42863051,2,2,0,2,2,4,178,54,0,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5
10465,0,298,24,0,9,1.4222222219999998,0.0,2.299651074,0,4,0.377777778,0.0,0.7390350729999999,0,8,0.7333333329999999,0.0,1.806162291,0,8,1.277777778,0.0,2.160389768,-8,4,-0.355555556,0.0,1.910852696,8,0,8,8,-8,56,48,1,0,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4290409,11,131422,9,0,1292,143.0081169,67.0,205.8864149,0,1234,62.99512987,15.0,140.6300698,0,1148,54.03409091,8.5,126.97807790000002,0,1240,138.2694805,65.0,201.0797932,-1004,1234,8.961038961,-4.5,179.8435335,52,7,12,41,-5,61,0,3651,0,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1154,0,1,91,0,15,2.786764706,2.0,3.789319527,0,14,1.169117647,0.0,2.551110332,0,15,1.0,0.0,2.422322658,0,15,2.7279411760000003,2.0,3.679168128,-15,14,0.16911764699999998,0.0,3.555350456,2,0,0,2,0,56,320,1,0,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
367390,0,2678,100,0,105,11.61669024,6.0,14.61602476,0,63,4.628005658,2.0,8.37768011,0,85,4.069306931,1.0,8.159097279,0,98,10.32248939,6.0,13.30729572,-65,63,0.558698727,0.0,10.82837137,29,29,0,29,29,20,53,17,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10
257320,0,81826,20,0,1183,90.52317881,52.0,139.9816135,0,578,34.48013245,12.0,65.20165817,0,507,33.22516556,8.0,64.81876641,0,982,82.60264901,46.0,127.0596189,-332,419,1.254966887,-2.5,72.63214419,103,4,18,90,-14,61,117,268,0,24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
89879,393,1257,14,0,15,2.366101695,2.0,2.481430026,0,12,0.898305085,0.0,1.700397912,0,12,0.8033898309999999,0.0,1.626680732,0,12,2.277966102,2.0,2.347163293,-9,12,0.094915254,0.0,2.358786224,0,0,0,0,0,5,435,2,0,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
14363,0,675,68,0,17,1.195530726,0.0,2.494862234,0,17,0.368715084,0.0,1.425358535,0,6,0.374301676,0.0,0.902887323,0,17,1.139664804,0.0,2.491895668,-5,17,-0.005586592,0.0,1.692894142,5,0,5,5,-5,46,162,3,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
513160,0,73487,42,0,1456,120.4705882,33.0,216.1103085,0,1216,56.64479638,10.0,153.239921,0,1056,39.02036199,5.0,105.2900843,0,1354,113.1312217,30.5,205.6801232,-904,1216,17.62443439,-1.0,179.0542251,19,12,7,18,5,31,105,47,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
